# ort(start) =    -8.1790
#   klo  khi step start
#%    4 1003    1    4

# Energy[ev]             flux               DELTA(E)           Probability
0.445400E-01       52.3662785          456.770539         0.114644606100    
0.446500E-01       48.5642542          456.572746         0.106366958380    
0.447600E-01       42.1153405          456.366022         0.922841281954E-01
0.448700E-01       26.1873880          456.150413         0.574095456928E-01
0.449800E-01       28.4880985          455.925966         0.624840448281E-01
0.450900E-01       67.5261190          455.692724         0.148183447657    
0.452000E-01       112.720303          455.450736         0.247491757295    
0.453100E-01       121.856279          455.200046         0.267698302298    
0.454200E-01       94.4504721          454.940701         0.207610512644    
0.455300E-01       59.7249864          454.672748         0.131358183876    
0.456400E-01       34.5587002          454.396234         0.760541078161E-01
0.457500E-01       21.2391453          454.111206         0.467708020583E-01
0.458600E-01       25.6360120          453.817711         0.564896683078E-01
0.459700E-01       47.1541759          453.515797         0.103974715361    
0.460800E-01       64.3816701          453.205511         0.142058444772    
0.461900E-01       57.2852397          452.886902         0.126489062701    
0.463000E-01       34.6388445          452.560017         0.765397807511E-01
0.464100E-01       19.4706525          452.224905         0.430552415120E-01
0.465200E-01       17.5065084          451.881615         0.387413600906E-01
0.466300E-01       18.1202529          451.530194         0.401307667948E-01
0.467400E-01       16.3141900          451.170692         0.361596848093E-01
0.468500E-01       15.6071872          450.803158         0.346208470026E-01
0.469600E-01       16.1165889          450.427640         0.357806392349E-01
0.470700E-01       15.0596309          450.044188         0.334625604780E-01
0.471800E-01       14.3222796          449.652852         0.318518597343E-01
0.472900E-01       16.5076216          449.253681         0.367445438580E-01
0.474000E-01       18.5221554          448.846724         0.412661034797E-01
0.475100E-01       17.2987163          448.432032         0.385760049853E-01
0.476200E-01       15.9997533          448.009655         0.357129654615E-01
0.477300E-01       17.7946493          447.579642         0.397575037729E-01
0.478400E-01       19.6948035          447.142043         0.440459665750E-01
0.479500E-01       18.3040979          446.696910         0.409765492106E-01
0.480600E-01       15.5582492          446.244292         0.348648700417E-01
0.481700E-01       13.8934357          445.784240         0.311662783411E-01
0.482800E-01       11.5775760          445.316805         0.259985157735E-01
0.483900E-01       7.04016869          444.842037         0.158262216958E-01
0.485000E-01       2.64972338          444.359987         0.596301075668E-02
0.486100E-01      0.828962885          443.870706         0.186757736835E-02
0.487200E-01      0.788045203          443.374245         0.177738154863E-02
0.488300E-01       1.24276839          442.870656         0.280616557634E-02
0.489400E-01       2.28437492          442.359989         0.516406314737E-02
0.490500E-01       3.24782624          441.842295         0.735064586919E-02
0.491600E-01       2.59612860          441.317626         0.588267599093E-02
0.492700E-01      0.900893552          440.786033         0.204383416027E-02
0.493800E-01      0.823616190          440.247568         0.187080236301E-02
0.494900E-01       3.70526079          439.702281         0.842674906450E-02
0.496000E-01       8.39281648          439.150226         0.191114930422E-01
0.497100E-01       12.9637237          438.591452         0.295576296997E-01
0.498200E-01       15.8789251          438.026012         0.362511007764E-01
0.499300E-01       16.6089675          437.453957         0.379673499044E-01
0.500400E-01       16.4184711          436.875339         0.375815928539E-01
0.501500E-01       16.8360602          436.290211         0.385891312591E-01
0.502600E-01       16.7501990          435.698622         0.384444616227E-01
0.503700E-01       13.7221576          435.100626         0.315378944689E-01
0.504800E-01       8.69746826          434.496273         0.200173598564E-01
0.505900E-01       5.94117394          433.885617         0.136929497182E-01
0.507000E-01       7.34854265          433.268708         0.169607047965E-01
0.508100E-01       10.2223437          432.645598         0.236275227259E-01
0.509200E-01       11.5815415          432.016340         0.268081097731E-01
0.510300E-01       11.3105924          431.380985         0.262194970082E-01
0.511400E-01       10.2624899          430.739585         0.238252770317E-01
0.512500E-01       8.57689069          430.092191         0.199419819121E-01
0.513600E-01       6.77829249          429.438856         0.157840688949E-01
0.514700E-01       5.78663524          428.779631         0.134955926513E-01
0.515800E-01       5.31992825          428.114568         0.124264125660E-01
0.516900E-01       4.50181733          427.443719         0.105319533968E-01
0.518000E-01       3.76661154          426.767136         0.882591751400E-02
0.519100E-01       3.96315745          426.084870         0.930133343137E-02
0.520200E-01       4.42688554          425.396973         0.104064810522E-01
0.521300E-01       4.23938305          424.703496         0.998198292432E-02
0.522400E-01       4.16428389          424.004492         0.982132020654E-02
0.523500E-01       4.96798319          423.300012         0.117363171566E-01
0.524600E-01       5.44623139          422.590107         0.128877399274E-01
0.525700E-01       4.78404573          421.874828         0.113399648759E-01
0.526800E-01       5.13481454          421.154228         0.121922426544E-01
0.527900E-01       8.73269171          420.428358         0.207709388661E-01
0.529000E-01       13.6618823          419.697268         0.325517542360E-01
0.530100E-01       15.5528866          418.961011         0.371225155317E-01
0.531200E-01       12.8870335          418.219637         0.308140325756E-01
0.532300E-01       8.19041990          417.473197         0.196190317091E-01
0.533400E-01       4.48451410          416.721744         0.107614113533E-01
0.534500E-01       2.69207370          415.965327         0.647187043763E-02
0.535600E-01       2.31068548          415.203997         0.556518120460E-02
0.536700E-01       2.77749257          414.437806         0.670183204069E-02
0.537800E-01       3.71512436          413.666804         0.898095840087E-02
0.538900E-01       4.70996045          412.891043         0.114072720482E-01
0.540000E-01       5.43178336          412.110571         0.131804028830E-01
0.541100E-01       6.05998333          411.325441         0.147328191247E-01
0.542200E-01       7.26571828          410.535703         0.176981398530E-01
0.543300E-01       9.07354195          409.741406         0.221445570703E-01
0.544400E-01       9.96170325          408.942601         0.243596612731E-01
0.545500E-01       8.68298900          408.139339         0.212745701415E-01
0.546600E-01       7.52375811          407.331669         0.184708400492E-01
0.547700E-01       11.8151032          406.519642         0.290640402113E-01
0.548800E-01       24.4402307          405.703307         0.602416355469E-01
0.549900E-01       41.5755024          404.882713         0.102685298697    
0.551000E-01       55.3380227          404.057912         0.136955671719    
0.552100E-01       60.6915817          403.228951         0.150513948787    
0.553200E-01       59.2924407          402.395881         0.147348527881    
0.554300E-01       56.7461647          401.558751         0.141314725537    
0.555400E-01       56.5352960          400.717610         0.141085129950    
0.556500E-01       57.2753826          399.872507         0.143234110029    
0.557600E-01       56.3594543          399.023490         0.141243449800    
0.558700E-01       54.6453130          398.170610         0.137240950476    
0.559800E-01       54.8328026          397.313915         0.138008764859    
0.560900E-01       56.2789079          396.453452         0.141955903401    
0.562000E-01       55.8574772          395.589271         0.141200687848    
0.563100E-01       54.0325758          394.721420         0.136887873657    
0.564200E-01       54.7245501          393.849946         0.138947714892    
0.565300E-01       58.3250557          392.974899         0.148419290544    
0.566400E-01       61.1344666          392.096326         0.155916958554    
0.567500E-01       63.1569028          391.214274         0.161438134997    
0.568600E-01       68.9784548          390.328791         0.176718849272    
0.569700E-01       78.6925010          389.439925         0.202065828093    
0.570800E-01       86.6868066          388.547723         0.223104656979    
0.571900E-01       92.6041598          387.652233         0.238884628981    
0.573000E-01       103.348770          386.753500         0.267221291939    
0.574100E-01       119.656460          385.851572         0.310110074652    
0.575200E-01       132.043238          384.946496         0.343017117898    
0.576300E-01       136.114973          384.038318         0.354430708002    
0.577400E-01       139.202619          383.127085         0.363332753230    
0.578500E-01       144.000593          382.212843         0.376754982027    
0.579600E-01       140.001096          381.295637         0.367172038632    
0.580700E-01       122.045190          380.375515         0.320854486211    
0.581800E-01       102.538778          379.452521         0.270228218028    
0.582900E-01       91.5879802          378.526700         0.241959101197    
0.584000E-01       80.1616581          377.598100         0.212293595036    
0.585100E-01       59.4044805          376.666764         0.157710969396    
0.586200E-01       40.4499189          375.732738         0.107656093737    
0.587300E-01       34.0743678          374.796067         0.909144220191E-01
0.588400E-01       27.4647759          373.856795         0.734633588637E-01
0.589500E-01       9.69911063          372.914967         0.260089067878E-01
0.590600E-01       6.47486291          371.970628         0.174069198526E-01
0.591700E-01       51.4440265          371.023821         0.138654241488    
0.592800E-01       125.362459          370.074591         0.338749166391    
0.593900E-01       163.878681          369.122981         0.443967701737    
0.595000E-01       136.166079          368.169035         0.369846635896    
0.596100E-01       81.8603132          367.212796         0.222923367659    
0.597200E-01       54.2182875          366.254309         0.148034538423    
0.598300E-01       57.1139250          365.293615         0.156350734400    
0.599400E-01       60.5369249          364.330758         0.166159248222    
0.600500E-01       52.9369903          363.365781         0.145685127966    
0.601600E-01       47.7663978          362.398726         0.131806196834    
0.602700E-01       51.0182993          361.429635         0.141156934383    
0.603800E-01       52.3485515          360.458551         0.145227658990    
0.604900E-01       46.9380717          359.485515         0.130570133313    
0.606000E-01       43.1716233          358.510570         0.120419387690    
0.607100E-01       45.5465497          357.533757         0.127390907434    
0.608200E-01       46.6599976          356.555117         0.130863351370    
0.609300E-01       40.4032484          355.574692         0.113628020737    
0.610400E-01       30.8239220          354.592522         0.869277270737E-01
0.611500E-01       23.6730204          353.608648         0.669469496673E-01
0.612600E-01       18.4839148          352.623112         0.524183303336E-01
0.613700E-01       13.0366940          351.635953         0.370744057452E-01
0.614800E-01       8.54506520          350.647211         0.243694087222E-01
0.615900E-01       6.55275672          349.656927         0.187405317037E-01
0.617000E-01       5.63071986          348.665140         0.161493628396E-01
0.618100E-01       4.16198649          347.671890         0.119710180964E-01
0.619200E-01       2.87702311          346.677217         0.829885255784E-02
0.620300E-01       2.64717814          345.681159         0.765786064251E-02
0.621400E-01       2.69358179          344.683756         0.781464672935E-02
0.622500E-01       2.39030033          343.685046         0.695491513454E-02
0.623600E-01       2.37944275          342.685068         0.694352619200E-02
0.624700E-01       2.93328044          341.683860         0.858477902206E-02
0.625800E-01       3.33166618          340.681461         0.977941730197E-02
0.626900E-01       3.45049762          339.677908         0.101581455067E-01
0.628000E-01       4.03779219          338.673240         0.119223833501E-01
0.629100E-01       5.10355810          337.667493         0.151141528609E-01
0.630200E-01       5.87856534          336.660705         0.174613943780E-01
0.631300E-01       6.49107746          335.652913         0.193386596853E-01
0.632400E-01       7.78445163          334.644154         0.232618784099E-01
0.633500E-01       9.29642886          333.634466         0.278641142119E-01
0.634600E-01       9.30137549          332.623883         0.279636429233E-01
0.635700E-01       7.25419193          331.612443         0.218755118433E-01
0.636800E-01       4.60589126          330.600182         0.139319078315E-01
0.637900E-01       2.80386612          329.587135         0.850720742703E-02
0.639000E-01       1.87257385          328.573338         0.569910466810E-02
0.640100E-01       1.32457084          327.558827         0.404376474775E-02
0.641200E-01       1.14070034          326.543637         0.349325545970E-02
